experiment_id,version,model_type,accuracy,auc,best_model,created_at,notes
exp_20260110_182016,1,xgboost,0.6439393939393939,0.6998256703341478,False,2026-01-10 18:20,xgboost with time_split=True
exp_20260110_182016,1,random_forest,0.6378787878787879,0.6944419524612334,False,2026-01-10 18:20,random_forest with time_split=True
exp_20260110_182243,1,xgboost,0.6439393939393939,0.6998256703341478,False,2026-01-10 18:22,xgboost with time_split=True
exp_20260110_182243,1,random_forest,0.6378787878787879,0.6944419524612334,False,2026-01-10 18:22,random_forest with time_split=True
exp_20260110_182243,1,gradient_boosting,0.645959595959596,0.699556277613077,False,2026-01-10 18:23,gradient_boosting with time_split=True
exp_20260110_183005,1,xgboost,0.6439393939393939,0.6998256703341478,False,2026-01-10 18:30,xgboost with time_split=True
exp_20260110_183005,1,random_forest,0.6378787878787879,0.6944419524612334,False,2026-01-10 18:30,random_forest with time_split=True
exp_20260110_183005,1,gradient_boosting,0.645959595959596,0.699556277613077,False,2026-01-10 18:31,gradient_boosting with time_split=True
exp_20260110_231539,1,xgboost,0.6439393939393939,0.6998256703341478,False,2026-01-10 23:15,xgboost with time_split=True
exp_20260110_231539,1,random_forest,0.6378787878787879,0.6944419524612334,False,2026-01-10 23:15,random_forest with time_split=True
exp_20260110_231539,1,gradient_boosting,0.645959595959596,0.699556277613077,False,2026-01-10 23:16,gradient_boosting with time_split=True
exp_20260110_231851,1,xgboost,0.6439393939393939,0.6998256703341478,False,2026-01-10 23:18,xgboost with time_split=True
exp_20260110_231851,1,random_forest,0.6378787878787879,0.6944419524612334,False,2026-01-10 23:18,random_forest with time_split=True
exp_20260110_231851,1,gradient_boosting,0.645959595959596,0.699556277613077,False,2026-01-10 23:19,gradient_boosting with time_split=True
exp_20260110_232338,1,xgboost,0.6439393939393939,0.6998256703341478,False,2026-01-10 23:23,xgboost with time_split=True
exp_20260110_232338,1,random_forest,0.6378787878787879,0.6944419524612334,False,2026-01-10 23:23,random_forest with time_split=True
exp_20260110_232338,1,gradient_boosting,0.645959595959596,0.699556277613077,False,2026-01-10 23:24,gradient_boosting with time_split=True
